"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"welinnut  ","P",12/13/2017 22:30,0,1,2         ,1         ,"",0.026,<0>  ,0.0056,<-4> [SBL] ,"","","","",0.133,<0>  ,0.2,<0>  ,
"welinnut  ","P",12/14/2017 0:45,0,1,2         ,1         ,"",0.025,<0>  ,0.0056,<-4> [SBL] ,"","","","",0.127,<0>  ,0.3,<0>  ,
"welinnut  ","P",12/14/2017 3:00,0,1,2         ,1         ,"",0.025,<0>  ,0.01,<0>  ,"","","","",0.152,<0>  ,0.11,<-4> [SBL] ,
"welinnut  ","P",12/14/2017 5:15,0,1,2         ,1         ,"",0.026,<0>  ,0.0056,<-4> [SBL] ,"","","","",0.135,<0>  ,0.11,<-4> [SBL] ,
"welinnut  ","P",12/14/2017 7:30,0,1,2         ,1         ,"",0.026,<0>  ,0.0056,<-4> [SBL] ,"","","","",0.134,<0>  ,0.2,<0>  ,
"welinnut  ","P",12/14/2017 9:45,0,1,2         ,1         ,"",0.025,<0>  ,0.0056,<-4> [SBL] ,"","","","",0.139,<0>  ,0.2,<0>  ,
"welinnut  ","P",12/14/2017 11:45,0,1,1         ,1         ,"",0.026,<0>  ,0.0056,<-4> [SBL] ,"","","","",0.131,<0>  ,0.2,<0>  ,
"welinnut  ","P",12/14/2017 11:46,0,1,1         ,2         ,"",0.025,<0>  ,0.0056,<-4> [SBL] ,"","","","",0.144,<0>  ,0.3,<0>  ,
"welinnut  ","P",12/14/2017 12:00,0,1,2         ,1         ,"","",<0>  ,"",<0>  ,"","","","","",<0>  ,"",<0>  ,

